time_s,left_tip_dz_in,right_tip_dz_in,symmetric_tip_dz_in,total_fx_lbf,total_fy_lbf,total_fz_lbf,global_mx_cg_lbfin,global_my_cg_lbfin,global_mz_cg_lbfin
0.520000000,0.9522508714204037,0.9826648833041673,0.9674578773622855,1.2649312130989294,0.05315871693230879,559.6909712912728,-382.5717803956205,1988.7809298170578,6.435381783445832
0.524000000,0.9511335402890779,0.9815678776586907,0.9663507089738843,1.2438461532804228,0.0533562195103043,560.0770713624662,-383.43950550271734,1985.721476362509,6.477451452143567
0.528000000,0.9495852956572151,0.980052702823329,0.964818999240272,1.2219752850764676,0.05356469851036011,560.384976791035,-384.4114425498449,1982.7585449081178,6.5187764188688835
0.532000000,0.9476417413651177,0.9781541878566742,0.9628979646108959,1.1995008574541253,0.053785948517919624,560.6194243796689,-385.48538812116607,1979.884730218008,6.559362407179346
0.536000000,0.945338287844578,0.9759067782663493,0.9606225330554636,1.1766099285959166,0.05401457862490351,560.7857477927979,-386.65372473300755,1977.0915279693559,6.59888837836175
0.540000000,0.942710026664713,0.9733444501263477,0.9580272383955304,1.15346554245182,0.05424874028987192,560.888938938659,-387.91703237014826,1974.37137483048,6.637785582430752
0.544000000,0.9397916042032506,0.9705006214353631,0.9551461128193068,1.1302105080060338,0.05449377186729648,560.9340179159037,-389.2698270597405,1971.7183904354804,6.67573453719945
0.548000000,0.9366170997813015,0.9674080564912799,0.9520125781362907,1.1069840351957376,0.05474321258756602,560.925974478508,-390.70422064886617,1969.1292325113743,6.712975974722022
0.552000000,0.9332198970093231,0.9640987654546791,0.9486593312320011,1.0839025880352495,0.054991310544385615,560.8694856426625,-392.2161985236157,1966.6034327972798,6.748640375176857
0.556000000,0.9296325605988045,0.9606039098653127,0.9451182352320586,1.0610675440954604,0.055239272387069716,560.7690324932803,-393.7945834176328,1964.1425499222967,6.782961375453128
0.560000000,0.9258867207735619,0.9569537087251518,0.9414202147493569,1.0385730564948539,0.05548719957257914,560.6290735839034,-395.42745202940296,1961.7512050313296,6.815537934328347
0.564000000,0.9220129590192556,0.9531773579951732,0.9375951585072144,1.0165002260702491,0.05572938338888711,560.4537291225674,-397.1148600800656,1959.4362826422907,6.846700274239399
0.568000000,0.9180407067201344,0.9493029418952261,0.9336718243076803,0.994920306081347,0.05596389741019309,560.2470030889416,-398.83472744513745,1957.205249578825,6.875783481987225
0.572000000,0.9139981566545998,0.9453573603401111,0.9296777584973555,0.9738914023809438,0.05618916665679244,560.0126458290111,-400.5754724502618,1955.0675345609284,6.902840958601509
0.576000000,0.9099121633847176,0.9413662675390952,0.9256392154619064,0.9534714609706662,0.05640536333060402,559.7541506136403,-402.33520512486086,1953.033584304716,6.9275544096517265
0.580000000,0.9058081695408049,0.9373540049759583,0.9215810872583816,0.9337059444365455,0.05660667078363213,559.4750116617065,-404.0935895953855,1951.1119490610754,6.949961063802316
0.584000000,0.9017101506833427,0.9333435515667219,0.9175268511250323,0.9146353383658434,0.05679877278719314,559.1783163514352,-405.83617478741036,1949.3110241545419,6.969609756176547
0.588000000,0.8976405532325202,0.9293564858203922,0.9134985195264562,0.8963000704827373,0.056974504725942114,558.8671459535756,-407.55781800680285,1947.6392676094383,6.986456887475185
0.592000000,0.8936202542176801,0.9254129433182499,0.909516598767965,0.8787375868597558,0.05713327566192321,558.5444035079223,-409.23819858609767,1946.101639483412,7.000567325830504
0.596000000,0.8896685334632934,0.9215315961409374,0.9056000648021154,0.8619711359823352,0.057273881903081685,558.2128692889321,-410.87558158501065,1944.7022370959112,7.011450154234037
0.600000000,0.8858030606933909,0.9177296385968248,0.9017663496451078,0.8460368429639327,0.05739620838240213,557.8752044343378,-412.4477298392507,1943.4425717758345,7.019602723826553
0.604000000,0.8820398949332571,0.9140227879885288,0.8980313414608929,0.8309544529304473,0.05750306700593299,557.5338541689962,-413.9586843197177,1942.3243332526988,7.025510256636345
0.608000000,0.8783934949220367,0.9104252786373195,0.8944093867796781,0.8167507166572768,0.05758897968968882,557.1913476852429,-415.38808742376006,1941.343581665859,7.028382365873199
0.612000000,0.8748767473913261,0.9069498845763349,0.8909133159838305,0.8034363010760989,0.05765807672049812,556.8498396316116,-416.7357203153143,1940.4980720820104,7.0287448277486755
0.616000000,0.8715010023947514,0.9036079565397301,0.8875544794672408,0.7910303909426886,0.05770998810107545,556.5116017028728,-417.99756632341007,1939.7838869272866,7.026560405396622
0.620000000,0.868276121050755,0.9004094551780923,0.8843427881144237,0.7795363757161549,0.05774495648095485,556.1785803850282,-419.16692409076285,1939.194293438119,7.022274503457978
0.624000000,0.8652105316325134,0.8973629972086314,0.8812867644205724,0.7689594397258697,0.05776561447805985,555.8526512919407,-420.24316408837,1938.7232371472935,7.015937941777639
0.628000000,0.86231128814579,0.8944759070885766,0.8783935976171833,0.7592983693573128,0.05777250673034053,555.5355511331323,-421.2243872741323,1938.3635801303865,7.0078171789089465
0.632000000,0.859584136320251,0.8917542727886172,0.8756692045544341,0.750551818264384,0.057764049023335075,555.2288724059669,-422.1114574895256,1938.1077565995097,6.998202942261565
0.636000000,0.8570335772512863,0.889203004478361,0.8731182908648236,0.7427064224788972,0.05774515118652054,554.9340621996897,-422.9079206607239,1937.9482061875085,6.987215119784973
0.640000000,0.8546629361756288,0.8868258889554994,0.8707444125655641,0.7357487035783568,0.05771478290660343,554.6524153772758,-423.6114701526518,1937.8776101364065,6.975232498074882
0.644000000,0.8524744308877956,0.8846256515351314,0.8685500412114635,0.7296614907467083,0.057675418260931824,554.3850343731151,-424.22671617362914,1937.88865400145,6.962445415408115
0.648000000,0.8504692341515181,0.8826040114323348,0.8665366227919264,0.7244244244442336,0.057628515040537606,554.1329124377469,-424.75573149756445,1937.9743112928252,6.948875452812007
0.652000000,0.8486475352637797,0.8807617328949249,0.8647046340793523,0.7200088016694126,0.05757602333540003,553.8968678152538,-425.2068574126039,1938.129469559514,6.935291321746236
0.656000000,0.8470086026445074,0.8790986781960015,0.8630536404202545,0.7163944395508905,0.05751588463653731,553.6775727848715,-425.57779224976485,1938.3465483701948,6.921582874016335
0.660000000,0.8455508424848119,0.8776138553799626,0.8615823489323873,0.7135395013868686,0.057452731214189555,553.4755663503599,-425.8782456932014,1938.6214600562082,6.907823425196469
0.664000000,0.8442718558146964,0.8763054675042241,0.8602886616594603,0.7114174068143296,0.05738927132960994,553.2912408875081,-426.10916932755225,1938.9484569527087,6.894096546560833
0.668000000,0.8431684951854805,0.8751709614832777,0.8591697283343791,0.7099930289664489,0.05732421415310866,553.1248394134133,-426.27607909944095,1939.3231706545657,6.880649097579945
0.672000000,0.8422369200991398,0.8742070743669217,0.8582219972330307,0.7092310774342068,0.05725862195835345,552.976506499118,-426.3831254603196,1939.7413555301523,6.867572776156211
0.676000000,0.8414726525228673,0.8734098812111739,0.8574412668670206,0.7090946707077624,0.05719327210067966,552.8462594044606,-426.43492675228674,1940.1989597875647,6.854967634906743
0.680000000,0.8408706325122353,0.8727748441457379,0.8568227383289866,0.7095459379334635,0.05712938828379393,552.7339947724498,-426.43556887089346,1940.6922358884017,6.842886217906095
0.684000000,0.8404252738900908,0.8722968622113996,0.8563610680507452,0.7105470285170956,0.0570671011975024,552.6395054407533,-426.3897204280054,1941.2175331559645,6.831409666793559
0.688000000,0.8401305200223987,0.8719703221717481,0.8560504210970734,0.7120626603507643,0.05700693782746545,552.562609947008,-426.3011859648005,1941.7710266582262,6.820566806681318
0.692000000,0.8399799000962958,0.8717891513667269,0.8558845257315113,0.7140512628496238,0.05694940611535094,552.5028385264831,-426.17476275717206,1942.3490655296869,6.810400162394138
0.696000000,0.8399665844295612,0.8717468713422107,0.855856727885886,0.7164792269291311,0.05689405229045422,552.4599957278149,-426.01907368839517,1942.9478372413305,6.801047343322427
0.700000000,0.8400834420842074,0.8718366494926215,0.8559600457884144,0.7193030667476749,0.05684327530496551,552.4332377411704,-425.83157812985627,1943.565010679005,6.792223335500758
0.704000000,0.8403230964134991,0.8720513540094288,0.856187225211464,0.72249092963991,0.05679709300799031,552.4222051350125,-425.61448181993796,1944.1956865508434,6.784034019191822
0.708000000,0.840677974995728,0.8723836080552587,0.8565307915254934,0.7260075047121797,0.056756709842585754,552.4262404785777,-425.373778152392,1944.8358676114044,6.77652564796552
0.712000000,0.8411403611644772,0.8728258404695026,0.8569831008169899,0.7298161209150698,0.05671673639040819,552.4447532360597,-425.11366571952294,1945.482196717342,6.769839577464898
0.716000000,0.8417024444616885,0.8733703364928971,0.8575363904772928,0.7338827572328851,0.05668121192905196,552.4770406891266,-424.8371173755805,1946.1308636071878,6.763871269290144
0.720000000,0.8423563664414502,0.8740092885463326,0.8581828274938914,0.7381723249487735,0.05665091843997634,552.5223419434055,-424.54970192135,1946.7780742190448,6.7586267566557945
0.724000000,0.8430942643838506,0.8747348400848409,0.8589145522343458,0.7426578418912355,0.05662383886218961,552.5800631314181,-424.25080584313827,1947.42035790936,6.754006638515239
0.728000000,0.8439083126366995,0.8755391295018171,0.8597237210692583,0.7473045447381839,0.05660076205178315,552.6493985425468,-423.94442388145467,1948.054312941765,6.750042314895086
0.732000000,0.8447907604214038,0.8764143338734272,0.8606025471474155,0.7520823268364867,0.056581657657837556,552.7295846818108,-423.633269881808,1948.6767920755542,6.746708376186367
0.736000000,0.8457339664014256,0.8773527070950138,0.8615433367482197,0.7569610441980507,0.056566245647291076,552.8198305979554,-423.31984220605005,1949.2848892356615,6.743985041098324
0.740000000,0.8467304301549774,0.8783466153033146,0.862538522729146,0.7619126009930788,0.05655435466031418,552.9193400669498,-423.0063485833212,1949.8759712409,6.741836311386734
0.744000000,0.8477728204057797,0.8793885698597137,0.8635806951327467,0.7669101700061997,0.05654599549397544,553.0273221544744,-422.69468999022615,1950.4476717234356,6.7402223834767465
0.748000000,0.8488540002597205,0.8804712571286331,0.8646626286941768,0.7719278295801142,0.05654040425264018,553.1429692922895,-422.38655696327703,1950.9979595350208,6.739114912000783
0.752000000,0.8499670493462759,0.8815875652879299,0.8657773073171029,0.7769419165884185,0.05653757670717137,553.2655203946838,-422.08359760766353,1951.5252873994687,6.738464110569027
0.756000000,0.8511052839502042,0.8827306112982285,0.8669179476242164,0.7819278388663364,0.056536908822112195,553.3941397016836,-421.7873272689001,1952.0276846167658,6.738297055875263
0.760000000,0.852262275509375,0.8838937561944533,0.8680780158519141,0.7868637607209217,0.05654046972838708,553.5279412707758,-421.490110690133,1952.5046792255837,6.7383065565303255
0.764000000,0.8534318609033988,0.8850706238513197,0.8692512423773593,0.7917330153049698,0.05654496165891215,553.6663739629836,-421.2060210853527,1952.9548494958087,6.738919818690033
0.768000000,0.854608154030899,0.8862551215896985,0.8704316378102988,0.7965160238710224,0.05655006425312313,553.8086191909975,-420.9320377506245,1953.3776385342528,6.73983870290986
0.772000000,0.8557855621580472,0.8874414517921565,0.8716135069751019,0.8011933613185414,0.056557111816289765,553.9538914122012,-420.66643195648663,1953.772865233504,6.74092990504678
0.776000000,0.8569587921500528,0.8886241225082472,0.87279145732915,0.8057476273331051,0.056568284430818225,554.1015291029413,-420.41066828478637,1954.1402524553605,6.742224784307477
0.780000000,0.8581228547861315,0.8897979575658468,0.8739604061759891,0.8101689775307134,0.05657710903506607,554.2508449506508,-420.16527335965355,1954.4794730863107,6.743488106721548
0.784000000,0.8592730718953447,0.8909581036498366,0.8751155877725907,0.814445766253366,0.05658633136487243,554.4011600861178,-419.92941774244326,1954.7907931654813,6.745104320764405
0.788000000,0.8604050800238809,0.8921000341969432,0.8762525571104121,0.8185681112702586,0.05659628064756426,554.5519472064193,-419.70136474227616,1955.0744256156033,6.74678686429589
0.792000000,0.8615148322276269,0.8932195556274962,0.8773671939275616,0.8225190809603995,0.05660374070008459,554.7024973628514,-419.4850401234587,1955.3304468381637,6.748697816765944
0.796000000,0.8625985989631317,0.8943128095531563,0.878455704258144,0.826295777916148,0.05661457020076215,554.8522520833282,-419.2783100305462,1955.5594444860537,6.750581555571481
0.800000000,0.8636529675965221,0.8953762709074482,0.8795146192519852,0.82989133513934,0.05662496933965681,555.0007186238124,-419.0812178252405,1955.7617402658839,6.752510335818442
0.804000000,0.8646748406570026,0.896406747597851,0.8805407941274268,0.8333006995782609,0.05663519391641207,555.1474135735712,-418.8934935365195,1955.9377363902122,6.75448258955386
0.808000000,0.8656614326069558,0.8974013774427476,0.8815314050248517,0.8365191990978607,0.056644893690627564,555.2918657529591,-418.7161549317417,1956.0882064843986,6.7564917528903585
0.812000000,0.8666102665247877,0.898357623958006,0.8824839452413968,0.8395450893198236,0.05665413285687619,555.433674119112,-418.5479997068367,1956.2135191097493,6.758488260096631
0.816000000,0.8675191694193813,0.8992732696754473,0.8833962195474143,0.8423772037197937,0.05666308856139643,555.5724604782916,-418.3886195195323,1956.3142457462495,6.760557945337447
0.820000000,0.868386265879991,0.9001464117580156,0.8842663388190033,0.8450110526236155,0.0566718649913886,555.7078638371449,-418.2379309699626,1956.391530716932,6.762704459165089
0.824000000,0.8692099703045244,0.9009754560647423,0.8850927131846333,0.847451032290958,0.05667953987826421,555.8395787554941,-418.0987861119089,1956.4460516693161,6.764673019291672
0.828000000,0.8699889797027822,0.9017591038474535,0.8858740417751179,0.8496975772749512,0.056686590970622654,555.9673475038688,-417.96826001009447,1956.4784236138653,6.766592916046558
0.832000000,0.8707222654821152,0.902496341689158,0.8866093035856366,0.8517529652913403,0.056693443443128586,556.0909041849949,-417.8467621836611,1956.4897147292727,6.768615481856843
0.836000000,0.8714090631646201,0.9031864326646399,0.88729774791463,0.8536173158471291,0.05670137552037573,556.2100417764663,-417.7345116259916,1956.4808693453374,6.7707990509781855
0.840000000,0.8720488618443625,0.9038289034358371,0.8879388826400998,0.8552987888537105,0.05670740699705277,556.3245736754967,-417.63144696527394,1956.4529262780957,6.772818204970242
0.844000000,0.8726413929297223,0.9044235315229514,0.8885324622263369,0.8567994479769964,0.056713652308601765,556.4343538254753,-417.5381032347578,1956.406987526776,6.774873791762463
0.848000000,0.8731866182259438,0.9049703321392002,0.889078475182572,0.8581249020789652,0.05671971309878357,556.5392778241353,-417.4541729842474,1956.344108119569,6.77694709542327
0.852000000,0.8736847176842417,0.905469544013286,0.8895771308487639,0.8592804629790086,0.056724952485326455,556.6392663087857,-417.37965149575064,1956.2654236910357,6.779064224742508
0.856000000,0.8741360767802604,0.9059216155040701,0.8900288461421653,0.8602689976754525,0.05673046886560826,556.7341933744269,-417.31476297461256,1956.1722344310226,6.781016165757541
0.860000000,0.8745412734797213,0.9063271896066283,0.8904342315431748,0.8611001467647257,0.05673761585637221,556.8240372696071,-417.2586044918524,1956.0657399106349,6.783319752251107
0.864000000,0.874901063215674,0.9066870885437623,0.8907940758797182,0.861782923294614,0.05674455636202175,556.9088000978908,-417.21425142548725,1955.9473533437392,6.785548445731303
0.868000000,0.8752163667029009,0.9070022998113103,0.8911093332571056,0.8623237390526853,0.05675117226649792,556.9885088657726,-417.17637515234384,1955.8174264255415,6.787667046379616
0.872000000,0.8754882567352524,0.9072739613719705,0.8913811090536115,0.8627293238591983,0.056758012072402865,557.063180893226,-417.1485625842227,1955.6779565869722,6.789873919354374
0.876000000,0.8757179436775573,0.9075033466293121,0.8916106451534347,0.8630080452009333,0.056764954976856116,557.132871251931,-417.1298491748017,1955.5299420921024,6.7921084583676805
0.880000000,0.8759067625478707,0.9076918502578906,0.8917993064028806,0.8631679398051406,0.056772329729879875,557.1976443094732,-417.12004841161894,1955.3745421385665,6.794361597644323
0.884000000,0.8760561598389245,0.9078409739452553,0.8919485668920899,0.8632181103155246,0.056779785011991456,557.2576107554786,-417.1188274774494,1955.2128514848991,6.796632707477791
0.888000000,0.8761676803992344,0.9079523128861808,0.8920599966427076,0.8631665373743219,0.05678779375795383,557.3128589021647,-417.1262285865144,1955.0460082357727,6.79891786860566
0.892000000,0.87624295430156,0.9080275420468666,0.8921352481742133,0.8630225278777817,0.05679677435125596,557.363535438666,-417.14344138856677,1954.875315161581,6.801285306251665
0.896000000,0.8762836856566878,0.9080684036842541,0.892176044670471,0.8627931047060853,0.05680434278920651,557.4097039735809,-417.16681480651613,1954.7010658834931,6.803575367511808
0.900000000,0.876291639548711,0.9080766947680985,0.8921841671584048,0.8624914651826814,0.05681385689777181,557.4516523237716,-417.1983063483651,1954.5247221181826,6.805850091172476
0.904000000,0.8762686299207587,0.9080542550284321,0.8921614424745954,0.8621238189752745,0.056824023335379746,557.4894965427209,-417.23722973449884,1954.347049990528,6.808112134816685
0.908000000,0.8762165094893248,0.9080029562107086,0.8921097328500167,0.8616986851972918,0.05683463282955972,557.5234081048384,-417.2831365946129,1954.1689194132964,6.810354763307823
0.912000000,0.8761371587073796,0.90792469123015,0.8920309249687648,0.8612244015352919,0.05684515947757413,557.5535784374931,-417.33572226196753,1953.9910993460219,6.81258454098057
0.916000000,0.8760324751870741,0.9078213639459705,0.8919269195665223,0.8607099721006548,0.056856448620126156,557.5802217404181,-417.3946456878604,1953.8142903583985,6.8147792580632105
0.920000000,0.8759043641542803,0.9076948798200135,0.8917996219871469,0.8601626553096173,0.056868001548314805,557.6035165324907,-417.45948054159925,1953.6392175050235,6.816939189346309
0.924000000,0.8757547290947656,0.9075471369146015,0.8916509330046836,0.8595906781322877,0.056879461994265995,557.6236818874476,-417.5297681145929,1953.4664912473786,6.81906345009134
0.928000000,0.8755854628042243,0.9073800174360116,0.891482740120118,0.8590016862282035,0.056891142042870234,557.6409333050677,-417.6050810900935,1953.2966754005365,6.8211408968884815
0.932000000,0.8753984391421881,0.9071953800020935,0.8912969095721408,0.8584026408715152,0.056902706396469535,557.6554738326056,-417.68493470210876,1953.1303219222846,6.823170276853976
0.936000000,0.8751955051719449,0.9069950523989263,0.8910952787854356,0.8578007541891973,0.05691503100413202,557.6675270398028,-417.7689331327191,1952.9679078921083,6.8251308025092685
0.940000000,0.8749784738315185,0.9067808248777425,0.8908796493546305,0.8572024826112341,0.05692735892737848,557.6773065752169,-417.8566227107367,1952.8098744777917,6.827028582674624
0.944000000,0.8747491172514117,0.9065544440583153,0.8906517806548635,0.856614091926542,0.05693927428721775,557.6850254112112,-417.9474620977154,1952.6566281587816,6.828864665193703
0.948000000,0.8745091605314883,0.906317607362169,0.8904133839468287,0.8560411821799336,0.056951630941481104,557.690887349667,-418.0410273471065,1952.5085474884481,6.830618541201547
0.952000000,0.8742602759938904,0.9060719579333352,0.8901661169636128,0.8554896754820931,0.0569638735099621,557.6951130889896,-418.1368292853646,1952.3659281497949,6.832294664158679
0.956000000,0.8740040780330816,0.9058190801627575,0.8899115790979195,0.8549639466627739,0.056975833045502904,557.6978821142247,-418.2344195994185,1952.2290901397769,6.833891478904571
0.960000000,0.8737421186784644,0.905560495562824,0.8896513071206442,0.85446983435551,0.056987179369244426,557.6994259934428,-418.3330836950568,1952.0982340647008,6.8354054237045805
0.964000000,0.8734758833997915,0.9052976593415565,0.889386771370674,0.8540111507273022,0.05699909264879176,557.6999271315927,-418.4326289672047,1951.9735732451993,6.836821920220638
