time_s,V_inf_mps,q_Pa,Vrel_mps,X_m,Y_m,Z_m,altitude_delta_m,lateral_delta_m,roll_deg,pitch_deg,yaw_deg,p_deg_s,q_deg_s,r_deg_s,alpha_deg,beta_deg,alpha_aero_mean_deg,beta_aero_mean_deg,vertical_speed_mps,trim_surface_deg,long_sas_deg,lat_sas_deg,dir_sas_deg,burst_deg,long_baseline_sas_deg,long_outer_loop_deg,lat_baseline_sas_deg,lat_outer_loop_deg,dir_baseline_sas_deg,dir_outer_loop_deg,dir_vy_loop_deg,flutter_safety_deg,constraint_Rx_N,constraint_Ry_N,constraint_Rz_N,tip_left_accel_z_mps2,tip_right_accel_z_mps2,Fx_residual_N,Fy_residual_N,Fz_residual_N,Mx_residual_Nm,My_residual_Nm,Mz_residual_Nm,saturation,safety,surface_BFL_deg,surface_BFR_deg,surface_WF1L_deg,surface_WF1R_deg,surface_WF2L_deg,surface_WF2R_deg,surface_WF3L_deg,surface_WF3R_deg,surface_WF4L_deg,surface_WF4R_deg,modal_q_FEM_7,modal_qdot_FEM_7,modal_q_FEM_8,modal_qdot_FEM_8,modal_q_FEM_9,modal_qdot_FEM_9,modal_q_FEM_10,modal_qdot_FEM_10,modal_q_FEM_11,modal_qdot_FEM_11,modal_q_FEM_12,modal_qdot_FEM_12,pid_alt_output,pid_vz_output,pid_pitch_output,pid_q_output,pid_roll_output,pid_p_output,pid_yaw_output,pid_r_output,pid_vy_output
3.4200000000000026,60.8421,1924.2939328039763,60.84210324786766,4.144959537999548,0.0028074511056352,2.7527932597014626,0.18130240678672385,0.0,0.08791913412525156,0.35524161380460156,0.002753501122787175,0.004830873711488287,-0.020266150129399287,-0.0005817750503469185,0.3365241994870005,-0.002237117677406983,1.139059240290299,-0.00194305303946927,0.01987999470242267,0.8128099929715148,0.11275314014773168,0.0991742311450104,-0.005185871390763898,0.0,-0.021087299820869917,0.1338404399686016,0.002881204659159041,0.09629302648585135,0.0014497874037638072,-0.0066356587945277275,2.2690211362004176e-17,0.0,124.48924770329158,-5.406945065297284,0.0,-0.1200829417422522,0.10102010756886526,124.47917316768397,-5.417751083940007,-5.450878850178515,5.173190230730388,0.11202725295074988,-0.08374318768455878,0.0,0.0,0.49552122063171883,0.5058929634132467,0.9119842241165252,0.7136357618265045,0.9119842241165252,0.7136357618265045,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4701747195374068,-0.01755021506244413,0.0014862531980551065,0.010480467870597752,-0.024445978461769175,0.018869036509324172,0.0490388846706683,-0.0019056392994759462,-0.008119363015692707,-0.00026958056524644736,0.00011695171600137401,0.0013890587527231688,-0.0032215667361209835,-0.0013996603808930095,0.002333600667721592,-0.0003699158645975772,0.0016822425497450713,0.00013722911541467497,-0.00011583115201700263,2.762887942906789e-05,3.9666605554985677e-19
3.4400000000000026,60.8421,1924.2939215843123,60.84210307049664,4.144959537999546,0.002807451105635201,2.7531853350543884,0.18169448213964967,1.0574874309554615e-18,0.08814416893016222,0.3548459985364029,0.002742009680837669,0.017684831662851414,-0.019281319545048203,-0.0007046128863378153,0.336646950476077,-0.0022241156819511453,1.1391227281495546,-0.001542786998397333,0.019329534526218536,0.8128099929715148,0.1124996641827898,0.10877244427129378,-0.004886311481004487,0.0,-0.021035055509335154,0.13353471969212496,0.012261744285683739,0.09651069998561003,0.001742568333128376,-0.006628879814132886,2.2613767584788833e-17,0.0,124.4718046437086,-5.3899954961881305,0.0,-0.137683034480176,0.09403168002023288,124.46033129854513,-5.382220829894926,-5.041269132614584,1.7025150179530246,0.5953834331542864,-0.04209804607727574,0.0,0.0,0.49556730457653636,0.5053399275385453,0.9215824372428086,0.7040375487002211,0.9215824372428086,0.7040375487002211,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47057217286236097,-0.02219285702598356,0.0014772919700954171,-0.011623831618708391,-0.023812635826316902,0.04443995188696958,0.048948445969195724,-0.007149608511966513,-0.008120345274750505,0.00018546348965701055,0.0001761596853596701,0.004520090862867714,-0.0032290311520056098,-0.001378544405261146,0.002327640380988986,-0.0003643460893577653,0.0016866164065616068,0.00029078650423088786,-0.00011556040493421456,3.319823027909119e-05,3.9270334572080545e-19
3.4600000000000026,60.8421,1924.2939178112113,60.8421030108479,4.144959537999548,0.0028074511056352,2.7535701964295725,0.18207934351483332,0.0,0.08850830742436284,0.3546023999315022,0.002734645887171941,0.019198413369528277,-0.005609741388800177,-0.00028070638236269124,0.3365810283206463,-0.0022147142176652396,1.1389126844621742,-0.0008051449028611183,0.019140863786919485,0.8128099929715148,0.11640539319456476,0.11311970648409382,-0.005350313386531977,0.0,-0.016844075314215095,0.13324946850877986,0.016267182582069162,0.09685252390202466,0.0012690441613571275,-0.0066193575478891275,2.2438738301125184e-17,0.0,124.42352251940832,-5.3249698189774435,0.0,-0.09053578958808278,-0.005108856804097561,124.45435008294507,-5.332023234000703,-5.126094585328492,-3.266331710324646,1.0237550112412959,0.07570680465718545,0.0,0.0,0.4990090316827838,0.5097096584558478,0.9259296994556087,0.699690286487421,0.9259296994556087,0.699690286487421,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4709851848760086,-0.01941815385504781,0.0008107662639619526,-0.05409759757448779,-0.023194187567283947,0.01951720179391654,0.04883746101573872,-0.004283033616824224,-0.008100611096413662,0.0017375416463875377,0.00024362747091313423,0.0024473922461764365,-0.003237794187238739,-0.0013575997019629736,0.0023236435230324284,-0.00022362305801613844,0.0016941744553520652,0.00027704528792947124,-0.00011549876222059243,1.1099767658692943e-05,3.9055638097518117e-19
3.4800000000000026,60.8421,1924.2939127521945,60.8421029308702,4.144959537999548,0.0028074511056352,2.7539503738728404,0.1824595209581015,0.0,0.08878791087139551,0.3546542367930941,0.0027335894298999575,0.009089125178133484,0.01085598531041321,1.5182495487135311e-05,0.33687389046654276,-0.0022115614494357984,1.1400203262713782,-0.0003403747019527867,0.018884929585849693,0.8128099929715148,0.12509377700355134,0.10832667970549123,-0.006378891814974894,0.0,-0.008022536315983856,0.1331163133195352,0.011039237638473911,0.09728744206701734,0.00024595061514489627,-0.006624842430119813,2.2429471832266595e-17,0.0,124.42312323413593,-5.335905330242754,0.0,0.03097219483868302,-0.13349670247026368,124.4538116210645,-5.336872114405819,-3.361534602938594,-5.311122247257826,0.7870009243285357,0.09587337798252259,0.0,0.0,0.5066688370633275,0.5194266206932773,0.9211366726770059,0.7044833132660235,0.9211366726770059,0.7044833132660235,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47128893636576363,-0.011085314297786884,-0.0002402840604365781,-0.05312795726640945,-0.023294673943359292,-0.029275372646187566,0.04885206921336135,0.005564367865644704,-0.008083225243316469,0.00014871877216799658,0.0002831749156222862,0.0013914204237453391,-0.003247900847277194,-0.0013371128212195237,0.002322992388052115,-5.641628813333053e-05,0.0017017979144733153,0.00010829679947343516,-0.00011575186344223376,-2.5144715955252026e-06,3.923798849375737e-19
3.5000000000000027,60.8421,1924.2939102237842,60.84210289089871,4.144959537999548,0.0028074511056352,2.7543268599140514,0.18283600699931254,0.0,0.08882359119577092,0.35495484578115366,0.0027349065433266728,-0.00544745037039083,0.019510157366660043,9.889504245415505e-05,0.33729618850528104,-0.002212014122272909,1.1417012276487013,-0.00022602855121017592,0.01875571167449806,0.8128099929715148,0.13240961622497535,0.09773382606031819,-0.0068360617053754265,0.0,-0.0007363017624814753,0.13314591798745684,0.00010715033903404714,0.09762667572128415,-0.00019356971195104317,-0.006642491993424406,2.2507456444504383e-17,0.0,124.45413338542728,-5.344966917711963,0.0,0.12179699582710718,-0.15459407294922728,124.45688780547506,-5.333939873583135,-0.967073771455028,-6.5837587820366466,0.15409501440629397,0.06980556009127904,0.0,0.0,0.513527506394351,0.5271996298051018,0.910543819031833,0.7150761669111967,0.910543819031833,0.7150761669111967,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4714440749809872,-0.004320442188456695,-0.001045479629363322,-0.027703701151213456,-0.0241069391619965,-0.05308877049396782,0.04902213161967133,0.011658103992965194,-0.008104268952052606,-0.002267826258860166,0.0003160221410002114,0.0018680861498557555,-0.0032579591713593793,-0.0013171233880805028,0.0023246769208908127,3.071450804625254e-05,0.0017060159437531214,-0.00010455654705189052,-0.00011611484820300103,-4.242386015840237e-06,3.932785574740621e-19
3.5200000000000027,60.8421,1924.293912130947,60.842102921048934,4.144959537999548,0.0028074511056352,2.7547030175982106,0.18321216468347154,0.0,0.08857476191196355,0.35532509008062735,0.002734300226690942,-0.01948270372749292,0.017841511349597616,8.043425400682572e-07,0.3375745572333982,-0.0022124422915811054,1.1432263920650387,-0.0005004002179364644,0.018853262337706792,0.8128099929715148,0.1347163261877325,0.08641480184070595,-0.006691820044975373,0.0,0.001446245879951326,0.13327008030778117,-0.01133944213718736,0.09775424397789331,-2.876665590206114e-05,-0.006663053389073334,2.2574823346884845e-17,0.0,124.4954882382817,-5.372573383410211,0.0,0.15585339583839264,-0.10841226833288015,124.46259999204884,-5.35587398034126,1.1412030219205467,-5.172063546360043,-0.42281010289318144,0.010032543171298678,0.0,0.0,0.5159784580175083,0.5293620981074589,0.8992247948122208,0.7263951911308089,0.8992247948122208,0.7263951911308089,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47153122008346865,-0.004155121752018203,-0.0012352220376099924,0.008388976600027407,-0.02492114393761594,-0.029910486710467817,0.049221732882371284,0.008610820997924243,-0.00815213351354291,-0.002600543829973813,0.00034041305800195406,0.0006500245118856728,-0.003268021131395322,-0.0012979627513420103,0.002327326470645266,1.976899675085404e-05,0.001706250886671033,-0.00029126465421471344,-0.00011646959154799182,3.2382402952817845e-06,3.94731433444391e-19
3.5400000000000027,60.8421,1924.2939171925796,60.84210300106799,4.144959537999548,0.0028074511056352,2.7550826913011015,0.18359183838636237,0.0,0.08811280594537699,0.3556067034572683,0.002729370346970947,-0.02697083134747642,0.010446737037441324,-0.00020472890813916423,0.3376146071201925,-0.002210172515757002,1.143847666389101,-0.0010872273661622451,0.019109750362512553,0.8128099929715148,0.13294373289305703,0.0786331919872391,-0.006150189460294605,0.0,-0.0004719005728969496,0.13341563346595398,-0.019048698284596068,0.09768189027183517,0.0005305998217582445,-0.006680789282052871,2.2622290037357656e-17,0.0,124.50867077370968,-5.399364244785612,0.0,0.10491236931485903,-0.03249337658855067,124.46789409219522,-5.38570815704834,2.038796830411419,-1.0942151061309582,-0.5396426946183238,-0.05551590388498264,0.0,0.0,0.5147474953075135,0.5270478742281027,0.891443184958754,0.7341768009842757,0.891443184958754,0.7341768009842757,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47165933701924045,-0.008546363823230213,-0.0007533694300172082,0.04009265375941779,-0.025032203662265592,0.01828825504420083,0.04929905350072225,-0.0007198828668855471,-0.008178697186986562,-0.00014470856912203936,0.00031257906531858545,-0.0033440943817584995,-0.003278146249579236,-0.0012799801526840865,0.0023297576845843957,-3.624143422905261e-05,0.0017034903229596523,-0.000373660352355681,-0.00011673394765954962,1.5283187505071046e-05,3.949354575416133e-19
3.5600000000000027,60.8421,1924.293922788233,60.84210308952935,4.144959537999548,0.0028074511056352,2.7554676774151305,0.1839768245003917,0.0,0.08760902598168209,0.3557674008555943,0.0027197810206064294,-0.023766643752376696,0.0054765450355747855,-0.00044097697988302394,0.3375119674910832,-0.0022037085844989167,1.1434393061207042,-0.0017643265012835569,0.019389350562767464,0.8128099929715148,0.13094148394865265,0.07802672134556,-0.005464132946647369,0.0,-0.002601139608280216,0.1335426235569329,-0.01947967437294297,0.09750639571850298,0.0012279843758078919,-0.006692117322455283,2.262930802648294e-17,0.0,124.48179011068328,-5.418697476350569,0.0,-0.00944803090188906,0.04020646719552007,124.47208886928165,-5.410983559067177,1.5928587722832341,3.7199465867805164,-0.12249017704481656,-0.10193928036554391,0.0,0.0,0.5134313028767564,0.5243595687700511,0.8908367143170748,0.7347832716259549,0.8908367143170748,0.7347832716259549,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47185888729414915,-0.011505087917320179,0.00018220538514990005,0.054103249611700266,-0.024368400360390462,0.048993074953951145,0.04920873149657586,-0.008432688729813105,-0.008157170751521359,0.0023263463161998232,0.0002146731984826175,-0.006510746548289363,-0.0032883624125496875,-0.0012633065625556018,0.002331759261055245,-5.4555466707998035e-05,0.0017001249711211055,-0.00030630855769275237,-0.00011686501475363388,2.758155353671918e-05,3.9497640747860163e-19
3.5800000000000027,60.8421,1924.29392718482,60.84210315903474,4.144959537999548,0.0028074511056352,2.7558576088153,0.18436675590056126,0.0,0.08726702981239919,0.355905103906769,0.0027069685291302645,-0.010723046648259056,0.008026808433074191,-0.0006299972383010779,0.33744539112188443,-0.0021930120397317837,1.142739547023846,-0.002192691288008842,0.019606239259424663,0.8128099929715148,0.13238627113718363,0.08532369956618392,-0.004868462198141542,0.0,-0.0012814646160195671,0.13366773575320318,-0.012054194539568545,0.09737789410575247,0.0018273426755397372,-0.006695804873681301,2.2584793073648833e-17,0.0,124.44764917316112,-5.418182271761891,0.0,-0.12334903244991918,0.09071760241541366,124.47733749659231,-5.41992277855267,0.7955086112529793,7.124142500046806,0.37301073161077297,-0.11537275222747105,0.0,0.0,0.5154717608137931,0.5252086852100762,0.8981336925376988,0.7274862934053309,0.8981336925376988,0.7274862934053309,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47205611701966965,-0.008436865969905687,0.0011597024059218006,0.04442085319201917,-0.023535846897689065,0.03579137631868483,0.049045695390908604,-0.008163385968887141,-0.008115008367879248,0.001996914269973163,0.00010199909629530895,-0.004932931713352297,-0.0032986640580821443,-0.0012478461195683714,0.0023341249241030314,9.823913113305402e-06,0.001699004770486414,-0.00011446220909003369,-0.00011686266748000957,3.620473896402255e-05,3.9338159255496297e-19
3.6000000000000028,60.8421,1924.2939306703183,60.842103214136785,4.144959537999548,0.0028074511056352,2.7562514248726564,0.1847605719579176,0.0,0.08722376383877727,0.3561414297306192,0.002693322817841608,0.006325250008798484,0.015489335473038166,-0.0007114829144359567,0.33752136433420266,-0.002179505468005953,1.1425739637264298,-0.00213097288012257,0.01977649299775544,0.8128099929715148,0.13761546996194396,0.09738721534441122,-0.004552598310435461,0.0,0.0037741065122799543,0.133841363449664,-4.595817842326427e-05,0.0974331735228345,0.0021404555151649796,-0.006693053825600462,2.24617020063539e-17,0.0,124.44870027710637,-5.396055393325391,0.0,-0.16986021755916358,0.11273784296590306,124.48587175013242,-5.4071476298215275,0.6743425746698882,7.10053327814683,0.47221177828557187,-0.0870727108594626,0.0,0.0,0.5210168235262596,0.5301220201471305,0.910197208315926,0.7154227776271037,0.910197208315926,0.7154227776271037,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.47213965782114414,-6.519734408558004e-05,0.0017522112805916797,0.015378562942374092,-0.023271061351274783,-0.008526035303628575,0.048960673140996475,-0.0005474602675196443,-0.008100644597103954,-0.0005056635268239958,5.996647624934897e-05,0.0006226840190008952,-0.0033090348757387296,-0.0012334374843024963,0.0023378200110070334,0.00012191725680718461,0.0017020545867944344,0.00011285796602662373,-0.00011676898505985124,3.851125350017807e-05,3.906797186704206e-19
3.6200000000000028,60.8421,1924.2939349211174,60.84210328133742,4.144959537999548,0.0028074511056352,2.7566490299658017,0.1851581770510628,0.0,0.08747702663266278,0.35649689858721917,0.0026812254064929627,0.019196313801764123,0.020211656862095768,-0.000660059443470987,0.33768314019915174,-0.002165669138942547,1.143183202913312,-0.001605129606799961,0.019982165046627098,0.8128099929715148,0.14332105587132543,0.10851978606394204,-0.0046134670684761445,0.0,0.009225574203291648,0.13409548166803376,0.01079293760934116,0.09772684845460088,0.0020737246939544376,-0.006687191762430605,2.2294337007287832e-17,0.0,124.48988604466035,-5.358914042611318,0.0,-0.12237136984944857,0.10297516062000689,124.49737786553365,-5.37564954792975,1.4694128097100423,3.649817341330141,0.043367592378223054,-0.02413300982413847,0.0,0.0,0.5266615406776003,0.5358884748145526,0.9213297790354569,0.7042902069075728,0.9213297790354569,0.7042902069075728,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4720578053332208,0.00830004175553431,0.0017041649672463635,-0.02009794477169006,-0.02379279627839849,-0.044267068628990866,0.04902942246139027,0.007474994030438847,-0.008126467275781389,-0.0021314293932257807,0.0001182636105848874,0.005280115648746723,-0.003319473473332663,-0.0012200241904814907,0.002342995323302741,0.00020011603366179925,0.0017092559594662003,0.00026388662846403376,-0.00011665804287346176,3.38753938786553e-05,3.875394519823627e-19
3.640000000000003,60.8421,1924.2939411039083,60.842103379080804,4.144959537999548,0.0028074511056352,2.757051658768068,0.18556080585332876,0.0,0.08788580650247686,0.35685951955807277,0.002672178043613272,0.0220315337986278,0.016358679966116837,-0.0005021671313311273,0.3377675549097282,-0.002154083099080193,1.1440058951370742,-0.0009002614812521453,0.020277592462994026,0.8128099929715148,0.14552219790089554,0.11344969077896046,-0.005015382391296569,0.0,0.011114063407630341,0.13440813449326522,0.01524753208173672,0.09820215869722373,0.0016672591248425423,-0.006682641516139133,2.2096035323289417e-17,0.0,124.53557657541427,-5.323860111846925,0.0,-0.011532456860349316,0.05879990882785624,124.50890478614518,-5.33867170376574,2.4191824043623287,-1.2810218151262573,-0.5696426508345473,0.04863771929208617,0.0,0.0,0.52846076738435,0.5384915321669431,0.9262596837504753,0.6993603021925544,0.9262596837504753,0.6993603021925544,0.8128099929715148,0.8128099929715148,0.8128099929715148,0.8128099929715148,-0.4718615276498502,0.011525358154355686,0.0010457487505446804,-0.046164187763638266,-0.024623202834526806,-0.0402246919921812,0.04918842919954332,0.008691717975074295,-0.008159330913482156,-0.001241480795423889,0.00022448782454868377,0.005502727813925292,-0.003329999054324952,-0.0012076883130346916,0.0023487336534389353,0.00018783796581534106,0.0017186460441988784,0.00026835264679550807,-0.00011661015150072555,2.4322928546187794e-05,3.837576840743773e-19
