$
$-----------------------------------------------------------------------
$ GRIDS
$-----------------------------------------------------------------------
$
$.......2.......3.......4.......5.......6.......7.......8.......9.......
GRID    120405  0       207.556 -168.392108.965
GRID    120406  0       207.556 -168.392109.500
GRID    120407  0       207.556 -168.392110.035
GRID    120408  0       207.556 -168.392110.531
GRID    120409  0       206.810 -168.392101.317
GRID    120410  0       206.810 -168.392101.766
GRID    120411  0       206.810 -168.392102.227
GRID    120412  0       206.810 -168.392102.687
GRID    120413  0       206.810 -168.392103.151
GRID    120414  0       206.810 -168.392103.703
GRID    120415  0       206.810 -168.392104.167
GRID    120416  0       206.810 -168.392104.644
GRID    120417  0       206.810 -168.392105.209
GRID    120418  0       206.810 -168.392105.775
GRID    120419  0       206.810 -168.392106.252
GRID    120420  0       206.810 -168.392106.738
GRID    120421  0       206.810 -168.392107.224
GRID    120422  0       206.810 -168.392107.711
GRID    120423  0       206.810 -168.392108.197
GRID    120424  0       206.810 -168.392108.684
GRID    120425  0       206.810 -168.392109.170
GRID    120426  0       206.810 -168.392109.657
GRID    120427  0       206.810 -168.392110.143
GRID    120428  0       206.063 -168.392101.449
GRID    120429  0       206.063 -168.392101.874
GRID    120430  0       206.063 -168.392102.299
GRID    120431  0       206.063 -168.392102.724
GRID    120432  0       206.063 -168.392103.169
GRID    120433  0       206.063 -168.392103.723
GRID    120434  0       206.063 -168.392104.167
GRID    120435  0       206.063 -168.392104.623
GRID    120436  0       206.063 -168.392105.190
GRID    120437  0       206.063 -168.392105.757
GRID    120438  0       206.063 -168.392106.213
GRID    120439  0       206.063 -168.392106.804
GRID    120440  0       206.063 -168.392107.394
GRID    120441  0       206.063 -168.392107.984
GRID    120442  0       206.063 -168.392108.575
GRID    120443  0       206.063 -168.392109.165
GRID    120444  0       206.063 -168.392109.756
GRID    120445  0       205.317 -168.392101.580
GRID    120446  0       205.317 -168.392101.974
GRID    120447  0       205.317 -168.392102.368
GRID    120448  0       205.317 -168.392102.762
GRID    120449  0       205.317 -168.392103.187
GRID    120450  0       205.317 -168.392103.743
